mean_atomic_mass,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_ThermalConductivity,mean_Valence,mean_Electronegativity,mean_IonizingEnergies,mean_AbsoluteMeltingPoint,mean_ElectricalConductivity,mean_Resistivity,mean_MassMagneticSusceptibility,critical_temp,material
47.073136749999996,,3.6999000000000004,102.43175,108.21329,2.025,2.43625,24429.364714285715,913.8925,165.225,4.875,66.7802,42.7,Sr0.9La0.1Cu1O2
79.74022278000001,,5.309312,154.4069,85.905264,3.17,3.56854,29166.826231428575,1080.5140000000001,126.19000000000001,23.564,111.57256,32.0,La1.81Ho0.04Sr0.15Cu1O4
137.7288,304.6,10.976600000000001,305.232,200.242528,6.6,7.324,59758.11514285715,1331.114,296.34000000000003,33.2800000000004,213.718,42.4,Ru1Sr2Gd1Cu2O8
89.612731125,134.0875,4.1520725,135.1810625,14.002435,3.15875,3.3011125000000003,20840.651604166665,483.93249999999995,19.30375,38.695000000000185,99.940525,30.4,Ba0.635K0.365Bi1O3
87.69727147500001,133.8925,4.1003194999999995,135.8528375,15.601435,3.13925,3.2997475,21047.936279166664,483.93249999999995,21.46825,38.14900000000022,99.931555,25.0,Ba0.557K0.443Bi1O3
84.94686787500001,133.6125,4.0260074999999995,136.8174375,17.897435,3.11125,3.2977875,21345.5758125,483.93249999999995,24.576250000000005,37.36500000000028,99.918675,14.0,Ba0.445K0.555Bi1O3
82.3683645,133.35,3.95634,137.72175,20.049935,3.085,3.2959500000000004,21624.612875,483.93249999999995,27.490000000000002,36.63000000000033,99.9066,7.0,Ba0.34K0.66Bi1O3
103.50522616666666,173.83333333333334,5.22718,188.746,33.419913333333334,4.113333333333333,4.4206666666666665,29797.43730555555,311.90999999999997,45.48483333333334,49.15166666666727,133.08951666666667,9.0,K0.915Bi1.085O3
82.12279275,133.325,3.949705,137.807875,20.254935,3.0825,3.295775,21651.187833333333,483.93249999999995,27.767500000000002,36.560000000000336,99.90545,0.77,Ba0.33K0.67Bi1O3
82.61393625000001,133.375,3.962975,137.635625,19.844935,3.0875,3.296125,21598.037916666664,483.93249999999995,27.212500000000006,36.70000000000032,99.90775,1.88,Ba0.35K0.65Bi1O3
83.841795,133.5,3.99615,137.20499999999998,18.819935,3.1,3.297,21465.163125,483.93249999999995,25.825,37.0500000000003,99.9135,7.2,Ba0.4K0.6Bi1O3
85.06965375,133.625,4.029325,136.774375,17.794935000000002,3.1125,3.2978750000000003,21332.28833333333,483.93249999999995,24.437500000000004,37.400000000000276,99.91925,12.7,Ba0.45K0.55Bi1O3
86.2975125,133.75,4.0625,136.34375,16.769935,3.125,3.29875,21199.413541666665,483.93249999999995,23.05,37.75000000000025,99.925,18.6,Ba0.5K0.5Bi1O3
89.8337457,134.11,4.158043999999999,135.10354999999998,13.817935,3.161,3.30127,20816.734141666664,483.93249999999995,19.054000000000002,38.75800000000018,99.94156,29.0,Ba0.644K0.356Bi1O3
89.07247327500001,134.0325,4.1374755,135.3705375,14.453435,3.15325,3.3007275,20899.116512499997,483.93249999999995,19.914250000000003,38.541000000000196,99.937995,30.7,Ba0.613K0.387Bi1O3
88.3603152,133.95999999999998,4.118233999999999,135.6203,15.047935,3.146,3.30022,20976.183891666664,483.93249999999995,20.719,38.33800000000021,99.93466,28.8,Ba0.584K0.416Bi1O3
87.599042775,133.8825,4.0976655,135.8872875,15.683435000000001,3.13825,3.2996775,21058.566262499997,483.93249999999995,21.579250000000002,38.12100000000022,99.931095,25.5,Ba0.553K0.447Bi1O3
87.32891385,133.85500000000002,4.090367,135.982025,15.908935000000001,3.1355,3.2994850000000002,21087.798716666664,483.93249999999995,21.884500000000003,38.04400000000023,99.92983,23.1,Ba0.542K0.458Bi1O3
88.63044412500001,133.9875,4.125532499999999,135.5255625,14.822435,3.1487499999999997,3.3004125,20946.9514375,483.93249999999995,20.413750000000004,38.415000000000205,99.935925,31.2,Ba0.595K0.405Bi1O3
90.289450125,133.9825,4.16661875,134.3939375,13.387335325,3.15875,3.2887375,20668.491151041664,483.93249999999995,18.47125,38.90500000000017,99.44335,27.3,Ba0.665K0.335Bi1O2.985
90.22666050000001,134.15,4.16866,134.96575,13.489935000000001,3.165,3.30155,20774.21420833333,483.93249999999995,18.610000000000003,38.87000000000017,99.9434,26.2,Ba0.66K0.34Bi1O3
89.48994525,134.075,4.1487549999999995,135.22412500000002,14.104935000000001,3.1574999999999998,3.301025,20853.93908333333,483.93249999999995,19.442500000000003,38.66000000000018,99.93995,28.3,Ba0.63K0.37Bi1O3
88.66123575,133.724,4.12063325,134.67175,14.719782165,3.1384999999999996,3.2807199999999996,20791.92940520833,483.93249999999995,20.275000000000002,38.4500000000002,99.16887499999999,29.0,Ba0.6K0.4Bi1O2.977
87.94851899999999,133.721,4.10287175,135.141625,15.334822035,3.1340000000000003,3.285355,20908.628511458333,483.93249999999995,21.1075,38.240000000000215,99.365675,25.6,Ba0.57K0.43Bi1O2.983
86.43909075,133.46300000000002,4.0598465,135.341125,16.564762230000003,3.1145,3.276565,21012.616914583334,483.93249999999995,22.772500000000004,37.82000000000025,99.05840000000002,22.2,Ba0.51K0.49Bi1O2.974
85.37072575,134.445,4.02773625,135.69650000000001,18.089702425,3.1025,3.27205,21151.627109375,483.93249999999995,24.860000000000007,37.50500000000028,98.755625,14.8,Ba0.46K0.56Bi1O2.965
82.91309174999999,132.849,3.959097,135.77137499999998,19.434616039999998,3.0685000000000002,3.255195,21249.09415,483.93249999999995,26.657500000000002,36.840000000000316,98.30805,8.71,Ba0.37K0.63Bi1O2.952
141.56673333333333,,10.611233333333333,309.6933333333333,170.11096666666666,6.766666666666666,7.428,58473.22095238095,1239.095,250.79999999999998,28.500000000000338,235.99833333333333,40.0,Ru1Sr2Nd1.4Ce0.6Cu2O10
145.312375,314.425,10.514816666666668,253.00250000000003,275.07794,5.458333333333333,6.4975,58826.94193362192,1203.4816666666668,404.15000000000003,27.699999999999662,178.76431666666667,132.9,Hg0.85Re0.15Ba2Ca2Cu3O8
122.13912428571427,267.85571428571427,8.969957142857144,216.42602857142856,236.60680571428568,4.678571428571429,5.5722,50737.63210500928,1181.5557142857142,348.7457142857143,22.67428571428542,153.17808285714287,131.3,Hg0.85Re0.15Ba1.66Sr0.34Ca2Cu3O8
121.7130642857143,267.56428571428575,8.962414285714287,216.34957142857144,236.75252,4.678571428571429,5.5727142857142855,50793.138990723564,1181.5557142857142,349.1571428571429,22.485714285713993,153.16952857142857,130.3,Hg0.85Re0.15Ba1.6Sr0.4Ca2Cu3O8
120.57690428571428,266.78714285714284,8.942300000000001,216.14568571428572,237.14109142857143,4.678571428571429,5.574085714285714,50941.15735262832,1181.5557142857142,350.25428571428574,21.982857142856854,153.14671714285714,128.7,Hg0.85Re0.15Ba1.44Sr0.56Ca2Cu3O8
152.7896196,,9.572213333333334,263.3836,179.8421066666667,6.113333333333333,6.414333333333334,52582.09333823954,885.8283333333334,270.10999999999996,53.33999999999983,177.6231733333333,60.5,Bi2.2Sr1.72La0.08Ca1Cu2O8
152.7896196,,9.572213333333334,263.3836,179.8421066666667,6.113333333333333,6.414333333333334,52582.09333823954,885.8283333333334,270.10999999999996,53.33999999999983,177.6231733333333,69.1,Bi2.2Sr1.72La0.08Ca1Cu2O8
152.7896196,,9.572213333333334,263.3836,179.8421066666667,6.113333333333333,6.414333333333334,52582.09333823954,885.8283333333334,270.10999999999996,53.33999999999983,177.6231733333333,78.2,Bi2.2Sr1.72La0.08Ca1Cu2O8
152.7896196,,9.572213333333334,263.3836,179.8421066666667,6.113333333333333,6.414333333333334,52582.09333823954,885.8283333333334,270.10999999999996,53.33999999999983,177.6231733333333,83.1,Bi2.2Sr1.72La0.08Ca1Cu2O8
152.7896196,,9.572213333333334,263.3836,179.8421066666667,6.113333333333333,6.414333333333334,52582.09333823954,885.8283333333334,270.10999999999996,53.33999999999983,177.6231733333333,84.7,Bi2.2Sr1.72La0.08Ca1Cu2O8
152.7896196,,9.572213333333334,263.3836,179.8421066666667,6.113333333333333,6.414333333333334,52582.09333823954,885.8283333333334,270.10999999999996,53.33999999999983,177.6231733333333,84.1,Bi2.2Sr1.72La0.08Ca1Cu2O8
152.7896196,,9.572213333333334,263.3836,179.8421066666667,6.113333333333333,6.414333333333334,52582.09333823954,885.8283333333334,270.10999999999996,53.33999999999983,177.6231733333333,82.5,Bi2.2Sr1.72La0.08Ca1Cu2O8
123.97407142857142,,9.265438571428572,265.45414285714287,144.47225714285713,5.798571428571428,6.378642857142856,50143.436411564624,1232.9071428571426,213.14714285714285,37.67571428571456,192.68195428571428,39.1,Ru0.99Sb0.01Sr2Gd1.4Ce0.6Cu2O10
124.00362857142856,,9.257334285714284,265.45685714285713,144.33511428571427,5.797142857142857,6.378428571428572,50146.95414965986,1232.9071428571426,212.98285714285717,37.72285714285742,192.67962285714287,33.0,Ru0.98Sb0.02Sr2Gd1.4Ce0.6Cu2O10
124.09230000000001,,9.23302142857143,265.46500000000003,143.9236857142857,5.792857142857143,6.3777857142857135,50157.50736394558,1232.9071428571426,212.48999999999998,37.864285714285984,192.67262857142856,29.0,Ru0.95Sb0.05Sr2Gd1.4Ce0.6Cu2O10
124.15141428571428,,9.216812857142857,265.4704285714286,143.64939999999999,5.79,6.377357142857142,50164.54284013605,1232.9071428571426,212.1614285714286,37.958571428571695,192.6679657142857,17.0,Ru0.93Sb0.07Sr2Gd1.4Ce0.6Cu2O10
145.70791666666668,261.1333333333333,9.386166666666666,91.35500000000002,289.51666666666665,3.9666666666666663,2.3209999999999997,29062.942933621933,983.7850000000002,432.2483333333334,44.22666666666634,-0.042949999999999995,105.0,Bi1.7Pb0.3Ag0.1Sr2Ca2Cu3O
147.50572000000003,263.8833333333333,9.561,93.44833333333334,296.68333333333334,3.983333333333333,2.3531666666666666,29097.176266955266,983.7850000000002,442.5816666666667,44.25333333333301,-0.046733333333333245,97.0,Bi1.7Pb0.3Ag0.2Sr2Ca2Cu3O
149.30352333333335,266.6333333333333,9.735833333333334,95.54166666666667,303.84999999999997,4.0,2.385333333333333,29131.409600288596,983.7850000000002,452.915,44.27999999999967,-0.05051666666666665,96.0,Bi1.7Pb0.3Ag0.3Sr2Ca2Cu3O
151.1013266666667,269.3833333333333,9.910666666666668,97.635,311.01666666666665,4.016666666666667,2.4175,29165.642933621933,983.7850000000002,463.2483333333334,44.30666666666634,-0.0542999999999999,106.0,Bi1.7Pb0.3Ag0.4Sr2Ca2Cu3O
177.67256,318.4,11.144400000000001,311.92600000000004,217.242528,7.2,7.651999999999999,63356.48211255411,824.394,327.88,58.559999999999796,213.2056,74.0,Bi2Sr2Ca1Cu2O8
147.97144666666665,265.8833333333333,9.365,257.1333333333333,182.38544,5.95,6.392166666666665,52764.532760461756,787.0966666666668,275.24833333333333,43.34999999999983,177.74883333333332,80.0,Bi1.7Pb0.3Sr2Ca1Cu2O8
170.57511333333335,338.3833333333333,11.593000000000002,324.2616666666667,282.3943,7.283333333333334,8.022166666666665,70111.18876695527,787.0966666666668,421.915,44.199999999999676,222.46083333333334,108.0,Bi1.7Pb0.3Sr2Ca2Cu3O10
147.97144666666665,265.8833333333333,9.365,257.1333333333333,182.38544,5.95,6.392166666666665,52764.532760461756,787.0966666666668,275.24833333333333,43.34999999999983,177.74883333333332,81.0,Bi1.7Pb0.3Sr2Ca1Cu2O8
99.415029875,,6.610150000000001,192.988625,107.35158,3.9625000000000004,4.459375,36466.89908928571,913.8925,157.7875,29.125000000000004,133.9867,37.9,La1.85Sr0.15Cu1O4
79.5194194,,5.285270000000001,154.3231,85.51226399999999,3.1730000000000005,3.56723,29186.592280952376,1167.7140000000002,125.69000000000001,23.3183,107.19574800000001,36.9,La1.85Sr0.15Cu0.995V0.005O4
79.50051264999999,,5.280995,154.2214,84.958764,3.1775,3.566825,29206.201795238092,1167.7140000000002,124.88,23.345750000000002,107.20533,35.9,La1.85Sr0.15Cu0.9875V0.0125O4
79.48790815,,5.278145,154.1536,84.589764,3.1805,3.5665549999999997,29219.274804761902,1167.7140000000002,124.34,23.36405,107.21171799999999,35.0,La1.85Sr0.15Cu0.9825V0.0175O4
79.4816059,,5.27672,154.11970000000002,84.405264,3.182,3.56642,29225.81130952381,1167.7140000000002,124.07000000000001,23.373200000000004,107.214912,30.9,La1.85Sr0.15Cu0.98V0.02O4
79.4690014,,5.2738700000000005,154.0519,84.03626399999999,3.185,3.5661500000000004,29238.88431904762,1167.7140000000002,123.53,23.3915,107.2213,29.9,La1.85Sr0.15Cu0.975V0.025O4
79.40597890000001,,5.25962,153.7129,82.191264,3.2,3.5647999999999995,29304.249366666667,1167.7140000000002,120.83,23.483,107.25324,28.0,La1.85Sr0.15Cu0.95V0.05O4
79.3429564,,5.245370000000001,153.3739,80.34626399999999,3.2150000000000007,3.5634500000000005,29369.614414285712,1167.7140000000002,118.13,23.574500000000004,107.28518,23.9,La1.85Sr0.15Cu0.925V0.075O4
79.2799339,,5.231120000000001,153.03490000000002,78.501264,3.2299999999999995,3.5621,29434.97946190476,1167.7140000000002,115.42999999999999,23.666000000000004,107.31712,15.0,La1.85Sr0.15Cu0.9V0.1O4
79.2169114,,5.216870000000001,152.6959,76.656264,3.245,3.56075,29500.34450952381,1167.7140000000002,112.72999999999999,23.7575,107.34906000000001,9.11,La1.85Sr0.15Cu0.875V0.125O4
121.89253333333335,245.0666666666667,8.0405,68.57033333333334,280.55,2.9166666666666665,1.9131666666666665,26469.996600288596,950.0633333333335,414.11666666666673,15.183333333333001,0.6786333333333333,120.2,Tl0.5Pb0.5Ba1.6Sr0.4Ca2Cu3O
97.4798255,,6.4772282500000005,191.2715,108.176560065,3.9234999999999998,4.451169999999999,36647.997848660714,913.8925,160.075,27.325000000000003,133.850275,10.2,La1.7Sr0.3Cu1O3.997
166.37572075,371.734,12.07838825,348.40925000000004,313.296229265,6.7285,8.15802,76359.38661056547,1052.8925000000002,461.50000000000006,33.025,234.338875,91.0,Y1Ba2Cu3O6.957
181.3432855,377.046,12.7632705,350.0195,312.29557141,6.679,8.060379999999999,74186.91804494048,939.3925,459.75000000000006,42.275,232.14475,90.0,Sm1Ba2Cu3O6.858
182.66581050000002,374.596,12.8645455,346.4945,311.79490691,6.629,7.981879999999999,73579.36210744047,999.6425,458.92500000000007,51.275,226.03225,92.0,Gd1Ba2Cu3O6.758
184.46228025,374.798,13.07027275,350.75975,311.795710955,6.6895,8.09094,74318.10910431547,1024.3925,459.75000000000006,41.525,366.320625,86.0,Dy1Ba2Cu3O6.879
185.3948775,371.27,13.202147499999999,344.8025,313.29458795,6.605,7.9531,73293.46200744048,1057.6425000000002,460.50000000000006,36.275,274.18025,78.0,Tm1Ba2Cu3O6.71
103.86209,,7.162765,195.6,108.31658,4.035,4.4843,35851.62342261904,944.3925,155.43,32.81,156.563,22.9,Nd1.86Ce0.14Cu1O4
103.85177499999999,,7.1619625000000005,195.6,108.30158,4.0375,4.484249999999999,35855.57790178571,944.3925,155.425,32.8375,156.498,24.3,Nd1.85Ce0.15Cu1O4
103.84146,,7.161160000000001,195.6,108.28658,4.04,4.4841999999999995,35859.53238095238,944.3925,155.42,32.864999999999995,156.433,22.6,Nd1.84Ce0.16Cu1O4
103.83114499999999,,7.160357500000001,195.6,108.27158,4.0425,4.48415,35863.48686011905,944.3925,155.415,32.8925,156.368,15.7,Nd1.83Ce0.17Cu1O4
81.45677612,,5.493282000000001,156.07999999999998,85.18526399999999,3.4,3.57782,28979.15877142857,976.1140000000001,124.0,26.629999999999995,115.093,25.2,Pr0.91La1Ce0.09Cu1O4
81.45360948,,5.4934780000000005,156.07999999999998,85.177264,3.4,3.5777799999999997,28982.73303809524,976.1140000000001,124.0,26.65,115.0118,24.6,Pr0.89La1Ce0.11Cu1O4
81.4472762,,5.493869999999999,156.07999999999998,85.16126399999999,3.4,3.5777,28989.88157142857,976.1140000000001,124.0,26.689999999999998,114.84939999999999,24.0,Pr0.85La1Ce0.15Cu1O4
81.44410955999999,,5.494066000000001,156.07999999999998,85.15326400000001,3.4,3.5776600000000003,28993.455838095233,976.1140000000001,124.0,26.709999999999997,114.76820000000001,19.8,Pr0.83La1Ce0.17Cu1O4
81.44252623999999,,5.494164,156.07999999999998,85.14926399999999,3.4,3.5776399999999997,28995.24297142857,976.1140000000001,124.0,26.72,114.72760000000001,16.2,Pr0.82La1Ce0.18Cu1O4
81.4393596,,5.49436,156.07999999999998,85.141264,3.4,3.5775999999999994,28998.81723809524,976.1140000000001,124.0,26.74,114.6464,15.6,Pr0.8La1Ce0.2Cu1O4
88.99880175,134.025,4.135485,135.396375,14.514935000000001,3.1525,3.300675,20907.089,483.93249999999995,19.997500000000002,38.520000000000195,99.93765,31.5,Ba0.61K0.39Bi1O3
151.22724079999998,337.8,11.839520000000002,332.636,330.482528,6.24,7.620400000000001,74161.43295238094,1083.114,487.03999999999996,27.28000000000001,216.7232,62.0,Y0.8Pr0.2Ba2Cu4O8
125.99061316666666,281.54583333333335,9.861741666666667,276.76875,274.06460666666663,5.204166666666667,6.350041666666667,61836.61892857143,1204.4283333333335,403.825,22.766666666666676,180.60311666666666,46.0,Y0.8Pr0.2Ba2Cu3.975Fe0.025O8
125.95852566666666,281.59166666666664,9.857216666666668,276.34083333333336,272.72710666666666,5.208333333333333,6.34975,61872.04373015873,1204.4283333333335,401.7833333333333,22.80000000000001,180.60356666666667,33.0,Y0.8Pr0.2Ba2Cu3.95Fe0.05O8
125.92643816666664,281.6375,9.852691666666667,275.91291666666666,271.3896066666667,5.2124999999999995,6.349458333333334,61907.46853174603,1204.4283333333335,399.7416666666666,22.833333333333353,180.60401666666667,10.0,Y0.8Pr0.2Ba2Cu3.925Fe0.075O8
48.67750666666666,131.0,2.2451333333333334,150.24333333333334,16.959913333333333,2.533333333333333,3.7273333333333336,26629.94083333333,463.77666666666664,24.46666666666667,7.9333333333336,133.81533333333334,30.8,Ba0.6K0.4O3
39.0329,102.80000000000001,3.4265000000000003,100.973,115.26329,1.9,2.3875,24445.675873376626,894.3925,173.55,2.5449999999999497,66.8118,26.5,Sr0.6Ca0.2Cu1O2
100.5304888475,,6.686623000000001,193.9232225,106.87308,3.9842500000000003,4.4626375,36351.13928178571,913.8925,156.46075,30.169,134.007754,11.7,La1.937Sr0.063Cu1O4
100.440739275,,6.680470000000001,193.848025,106.91158,3.9825,4.462375,36360.45328928571,913.8925,156.5675,30.084999999999997,134.00606,15.4,La1.93Sr0.07Cu1O4
100.184311925,,6.662890000000001,193.633175,107.02158,3.9775,4.461625,36387.06473928571,913.8925,156.8725,29.845,134.00122,27.3,La1.91Sr0.09Cu1O4
100.05609824999999,,6.6541,193.52575000000002,107.07657999999999,3.9749999999999996,4.46125,36400.37046428571,913.8925,157.025,29.724999999999998,133.9988,29.2,La1.9Sr0.1Cu1O4
99.9150632075,,6.644431000000001,193.4075825,107.13708,3.97225,4.4608375,36415.00676178571,913.8925,157.19275,29.593,133.996138,29.2,La1.889Sr0.111Cu1O4
30.599278312,128.675,3.54706,184.19,37.3892535,3.3874999999999997,4.819375,35259.3468125,551.9200000000001,60.875,1.911250000000325,108.60249999999999,5.0,Na0.35Co1H2.6O3.3
102.30964275,,6.9908375000000005,195.6,106.45157999999999,4.5,4.479625,36173.88196428571,921.8925,154.5,35.6125,153.86175,22.0,Pr1.85Ce0.15Cu1O4
136.67159999999998,304.2,10.4452,305.232,200.842528,6.6,,59765.75014285714,1232.9140000000002,297.0,25.280000000000403,219.238,11.0,Ru1Sr2Eu1Cu2O8
114.187,252.95000000000002,8.62,254.46,166.48544,5.466666666666666,,49831.417452380956,1111.6083333333333,246.6833333333333,21.133333333333635,182.68413333333334,16.0,Ru0.9Sn0.1Sr2Eu1Cu2O8
114.77499999999999,251.85,8.451333333333332,254.66,164.71877333333333,5.3999999999999995,,49884.66878571428,1111.6083333333333,245.04999999999998,21.2666666666669,182.65573333333336,20.0,Ru0.7Sn0.3Sr2Eu1Cu2O8
177.67256,318.4,11.144400000000001,311.92600000000004,217.242528,7.2,7.651999999999999,63356.48211255411,824.394,327.88,58.559999999999796,213.2056,93.1,Bi2Sr2Ca1Cu2O8
178.433232,318.8,11.16168,311.96855999999997,214.60252799999998,7.2,7.6512,63263.19814164502,824.394,324.47200000000004,58.713599999999815,213.185632,95.3,Bi2Sr2.08Ca0.92Cu2O8
179.57424,319.4,11.1876,312.0324,210.642528,7.2,7.65,63123.272185281385,824.394,319.36,58.94399999999983,213.15568,89.9,Bi2Sr2.2Ca0.8Cu2O8
181.47592,320.4,11.2308,312.1388,204.042528,7.2,7.647999999999999,62890.06225800866,824.394,310.84000000000003,59.327999999999875,213.10576,94.2,Bi2Sr2.4Ca0.6Cu2O8
183.85302,321.65,11.2848,312.2718,195.792528,7.2,7.6455,62598.549848917755,824.394,300.19,59.80799999999992,213.04335999999998,93.6,Bi2Sr2.65Ca0.35Cu2O8
233.97619999999998,404.25,14.200500000000002,390.5725,230.30316,9.0,9.5525,77738.0405952381,751.7425000000001,356.6,75.6,266.195,91.5,Bi2Sr3Cu2O8
111.22956533333335,,7.9832,232.6475,223.78101,4.466666666666667,5.4365,51104.12658261184,987.4283333333334,330.0666666666667,18.333333333333247,158.33933333333334,100.0,La0.2Pr0.3Ca0.5Ba2Cu3O7
133.55556600000003,299.5,9.5996,279.257,268.537212,5.4,6.525,61314.79669913419,946.3140000000001,396.00000000000006,22.3599999999999,191.65519999999998,105.0,Pr0.5Ca0.5Ba2Cu3O7
111.40744966666666,248.21666666666667,8.012,232.71416666666667,223.91434333333333,4.466666666666667,5.437833333333333,51072.72308261183,1004.2616666666668,330.0666666666667,18.43333333333325,159.90266666666668,100.0,Nd0.2Pr0.3Ca0.5Ba2Cu3O7
111.611383,249.28333333333333,8.023433333333335,232.71416666666667,223.78101,4.466666666666667,5.438833333333332,51074.90141594517,1012.7616666666668,329.90000000000003,19.43333333333325,158.6726666666667,98.0,Sm0.2Pr0.3Ca0.5Ba2Cu3O7
